49924;49924;4992*;499**;49***;4****;
49925;49925;4992*;499**;49***;4****;
49926;49926;4992*;499**;49***;4****;
49927;49927;4992*;499**;49***;4****;
49928;49928;4992*;499**;49***;4****;
49929;49929;4992*;499**;49***;4****;
49930;49930;4993*;499**;49***;4****;
49931;49931;4993*;499**;49***;4****;
49932;49932;4993*;499**;49***;4****;
49933;49933;4993*;499**;49***;4****;
49934;49934;4993*;499**;49***;4****;
49935;49935;4993*;499**;49***;4****;
49936;49936;4993*;499**;49***;4****;
49937;49937;4993*;499**;49***;4****;
49938;49938;4993*;499**;49***;4****;
49939;49939;4993*;499**;49***;4****;
49940;49940;4994*;499**;49***;4****;
49941;49941;4994*;499**;49***;4****;
49942;49942;4994*;499**;49***;4****;
49943;49943;4994*;499**;49***;4****;
49944;49944;4994*;499**;49***;4****;
49945;49945;4994*;499**;49***;4****;
49946;49946;4994*;499**;49***;4****;
49947;49947;4994*;499**;49***;4****;
49948;49948;4994*;499**;49***;4****;
49949;49949;4994*;499**;49***;4****;
49950;49950;4995*;499**;49***;4****;
49951;49951;4995*;499**;49***;4****;
49952;49952;4995*;499**;49***;4****;
49953;49953;4995*;499**;49***;4****;
49954;49954;4995*;499**;49***;4****;
49955;49955;4995*;499**;49***;4****;
49956;49956;4995*;499**;49***;4****;
49957;49957;4995*;499**;49***;4****;
49958;49958;4995*;499**;49***;4****;
49959;49959;4995*;499**;49***;4****;
49960;49960;4996*;499**;49***;4****;
49961;49961;4996*;499**;49***;4****;
49962;49962;4996*;499**;49***;4****;
49963;49963;4996*;499**;49***;4****;
49964;49964;4996*;499**;49***;4****;
49965;49965;4996*;499**;49***;4****;
49966;49966;4996*;499**;49***;4****;
49967;49967;4996*;499**;49***;4****;
49968;49968;4996*;499**;49***;4****;
49969;49969;4996*;499**;49***;4****;
49970;49970;4997*;499**;49***;4****;
49971;49971;4997*;499**;49***;4****;
49972;49972;4997*;499**;49***;4****;
49973;49973;4997*;499**;49***;4****;
49974;49974;4997*;499**;49***;4****;
49975;49975;4997*;499**;49***;4****;
49976;49976;4997*;499**;49***;4****;
49977;49977;4997*;499**;49***;4****;
49978;49978;4997*;499**;49***;4****;
49979;49979;4997*;499**;49***;4****;
49980;49980;4998*;499**;49***;4****;
49981;49981;4998*;499**;49***;4****;
49982;49982;4998*;499**;49***;4****;
49983;49983;4998*;499**;49***;4****;
49984;49984;4998*;499**;49***;4****;
49985;49985;4998*;499**;49***;4****;
49986;49986;4998*;499**;49***;4****;
49987;49987;4998*;499**;49***;4****;
49988;49988;4998*;499**;49***;4****;
49989;49989;4998*;499**;49***;4****;
49990;49990;4999*;499**;49***;4****;
49991;49991;4999*;499**;49***;4****;
49992;49992;4999*;499**;49***;4****;
49993;49993;4999*;499**;49***;4****;
49994;49994;4999*;499**;49***;4****;
49995;49995;4999*;499**;49***;4****;
49996;49996;4999*;499**;49***;4****;
49997;49997;4999*;499**;49***;4****;
49998;49998;4999*;499**;49***;4****;
49999;49999;4999*;499**;49***;4****;
50000;50000;5000*;500**;50***;5****;
50001;50001;5000*;500**;50***;5****;
50002;50002;5000*;500**;50***;5****;
50003;50003;5000*;500**;50***;5****;
50004;50004;5000*;500**;50***;5****;
50005;50005;5000*;500**;50***;5****;
50006;50006;5000*;500**;50***;5****;
50007;50007;5000*;500**;50***;5****;
50008;50008;5000*;500**;50***;5****;
50009;50009;5000*;500**;50***;5****;
50010;50010;5001*;500**;50***;5****;
50011;50011;5001*;500**;50***;5****;
50012;50012;5001*;500**;50***;5****;
50013;50013;5001*;500**;50***;5****;
50014;50014;5001*;500**;50***;5****;
50015;50015;5001*;500**;50***;5****;
50016;50016;5001*;500**;50***;5****;
50017;50017;5001*;500**;50***;5****;
50018;50018;5001*;500**;50***;5****;
50019;50019;5001*;500**;50***;5****;
50020;50020;5002*;500**;50***;5****;
50021;50021;5002*;500**;50***;5****;
50022;50022;5002*;500**;50***;5****;
50023;50023;5002*;500**;50***;5****;
50024;50024;5002*;500**;50***;5****;
50025;50025;5002*;500**;50***;5****;
50026;50026;5002*;500**;50***;5****;
50027;50027;5002*;500**;50***;5****;
50028;50028;5002*;500**;50***;5****;
50029;50029;5002*;500**;50***;5****;
50030;50030;5003*;500**;50***;5****;
50031;50031;5003*;500**;50***;5****;
50032;50032;5003*;500**;50***;5****;
50033;50033;5003*;500**;50***;5****;
50034;50034;5003*;500**;50***;5****;
50035;50035;5003*;500**;50***;5****;
50036;50036;5003*;500**;50***;5****;
50037;50037;5003*;500**;50***;5****;
50038;50038;5003*;500**;50***;5****;
50039;50039;5003*;500**;50***;5****;
50040;50040;5004*;500**;50***;5****;
50041;50041;5004*;500**;50***;5****;
50042;50042;5004*;500**;50***;5****;
50043;50043;5004*;500**;50***;5****;
50044;50044;5004*;500**;50***;5****;
50045;50045;5004*;500**;50***;5****;
50046;50046;5004*;500**;50***;5****;
50047;50047;5004*;500**;50***;5****;
50048;50048;5004*;500**;50***;5****;
50049;50049;5004*;500**;50***;5****;
50050;50050;5005*;500**;50***;5****;
50051;50051;5005*;500**;50***;5****;
50052;50052;5005*;500**;50***;5****;
50053;50053;5005*;500**;50***;5****;
50054;50054;5005*;500**;50***;5****;
50055;50055;5005*;500**;50***;5****;
50056;50056;5005*;500**;50***;5****;
50057;50057;5005*;500**;50***;5****;
50058;50058;5005*;500**;50***;5****;
50059;50059;5005*;500**;50***;5****;
50060;50060;5006*;500**;50***;5****;
50061;50061;5006*;500**;50***;5****;
50062;50062;5006*;500**;50***;5****;
50063;50063;5006*;500**;50***;5****;
50064;50064;5006*;500**;50***;5****;
50065;50065;5006*;500**;50***;5****;
50066;50066;5006*;500**;50***;5****;
50067;50067;5006*;500**;50***;5****;
50068;50068;5006*;500**;50***;5****;
50069;50069;5006*;500**;50***;5****;
50070;50070;5007*;500**;50***;5****;
50071;50071;5007*;500**;50***;5****;
50072;50072;5007*;500**;50***;5****;
50073;50073;5007*;500**;50***;5****;
50074;50074;5007*;500**;50***;5****;
50075;50075;5007*;500**;50***;5****;
50076;50076;5007*;500**;50***;5****;
50077;50077;5007*;500**;50***;5****;
50078;50078;5007*;500**;50***;5****;
50079;50079;5007*;500**;50***;5****;
50080;50080;5008*;500**;50***;5****;
50081;50081;5008*;500**;50***;5****;
50082;50082;5008*;500**;50***;5****;
50083;50083;5008*;500**;50***;5****;
50084;50084;5008*;500**;50***;5****;
50085;50085;5008*;500**;50***;5****;
50086;50086;5008*;500**;50***;5****;
50087;50087;5008*;500**;50***;5****;
50088;50088;5008*;500**;50***;5****;
50089;50089;5008*;500**;50***;5****;
50090;50090;5009*;500**;50***;5****;
50091;50091;5009*;500**;50***;5****;
50092;50092;5009*;500**;50***;5****;
50093;50093;5009*;500**;50***;5****;
50094;50094;5009*;500**;50***;5****;
50095;50095;5009*;500**;50***;5****;
50096;50096;5009*;500**;50***;5****;
50097;50097;5009*;500**;50***;5****;
50098;50098;5009*;500**;50***;5****;
50099;50099;5009*;500**;50***;5****;
50100;50100;5010*;501**;50***;5****;
50101;50101;5010*;501**;50***;5****;
50102;50102;5010*;501**;50***;5****;
50103;50103;5010*;501**;50***;5****;
50104;50104;5010*;501**;50***;5****;
50105;50105;5010*;501**;50***;5****;
50106;50106;5010*;501**;50***;5****;
50107;50107;5010*;501**;50***;5****;
50108;50108;5010*;501**;50***;5****;
50109;50109;5010*;501**;50***;5****;
50110;50110;5011*;501**;50***;5****;
50111;50111;5011*;501**;50***;5****;
50112;50112;5011*;501**;50***;5****;
50113;50113;5011*;501**;50***;5****;
50114;50114;5011*;501**;50***;5****;
50115;50115;5011*;501**;50***;5****;
50116;50116;5011*;501**;50***;5****;
50117;50117;5011*;501**;50***;5****;
50118;50118;5011*;501**;50***;5****;
50119;50119;5011*;501**;50***;5****;
50120;50120;5012*;501**;50***;5****;
50121;50121;5012*;501**;50***;5****;
50122;50122;5012*;501**;50***;5****;
50123;50123;5012*;501**;50***;5****;
50124;50124;5012*;501**;50***;5****;
50125;50125;5012*;501**;50***;5****;
50126;50126;5012*;501**;50***;5****;
50127;50127;5012*;501**;50***;5****;
50128;50128;5012*;501**;50***;5****;
50129;50129;5012*;501**;50***;5****;
50130;50130;5013*;501**;50***;5****;
50131;50131;5013*;501**;50***;5****;
50132;50132;5013*;501**;50***;5****;
50133;50133;5013*;501**;50***;5****;
50134;50134;5013*;501**;50***;5****;
50135;50135;5013*;501**;50***;5****;
50136;50136;5013*;501**;50***;5****;
50137;50137;5013*;501**;50***;5****;
50138;50138;5013*;501**;50***;5****;
50139;50139;5013*;501**;50***;5****;
50140;50140;5014*;501**;50***;5****;
50141;50141;5014*;501**;50***;5****;
50142;50142;5014*;501**;50***;5****;
50143;50143;5014*;501**;50***;5****;
50144;50144;5014*;501**;50***;5****;
50145;50145;5014*;501**;50***;5****;
50146;50146;5014*;501**;50***;5****;
50147;50147;5014*;501**;50***;5****;
50148;50148;5014*;501**;50***;5****;
50149;50149;5014*;501**;50***;5****;
50150;50150;5015*;501**;50***;5****;
50151;50151;5015*;501**;50***;5****;
50152;50152;5015*;501**;50***;5****;
50153;50153;5015*;501**;50***;5****;
50154;50154;5015*;501**;50***;5****;
50155;50155;5015*;501**;50***;5****;
50156;50156;5015*;501**;50***;5****;
50157;50157;5015*;501**;50***;5****;
50158;50158;5015*;501**;50***;5****;
50159;50159;5015*;501**;50***;5****;
50160;50160;5016*;501**;50***;5****;
50161;50161;5016*;501**;50***;5****;
50162;50162;5016*;501**;50***;5****;
50163;50163;5016*;501**;50***;5****;
50164;50164;5016*;501**;50***;5****;
50165;50165;5016*;501**;50***;5****;
50166;50166;5016*;501**;50***;5****;
50167;50167;5016*;501**;50***;5****;
50168;50168;5016*;501**;50***;5****;
50169;50169;5016*;501**;50***;5****;
50170;50170;5017*;501**;50***;5****;
50171;50171;5017*;501**;50***;5****;
50172;50172;5017*;501**;50***;5****;
50173;50173;5017*;501**;50***;5****;
50174;50174;5017*;501**;50***;5****;
50175;50175;5017*;501**;50***;5****;
50176;50176;5017*;501**;50***;5****;
50177;50177;5017*;501**;50***;5****;
50178;50178;5017*;501**;50***;5****;
50179;50179;5017*;501**;50***;5****;
50180;50180;5018*;501**;50***;5****;
50181;50181;5018*;501**;50***;5****;
50182;50182;5018*;501**;50***;5****;
50183;50183;5018*;501**;50***;5****;
50184;50184;5018*;501**;50***;5****;
50185;50185;5018*;501**;50***;5****;
50186;50186;5018*;501**;50***;5****;
50187;50187;5018*;501**;50***;5****;
50188;50188;5018*;501**;50***;5****;
50189;50189;5018*;501**;50***;5****;
50190;50190;5019*;501**;50***;5****;
50191;50191;5019*;501**;50***;5****;
50192;50192;5019*;501**;50***;5****;
50193;50193;5019*;501**;50***;5****;
50194;50194;5019*;501**;50***;5****;
50195;50195;5019*;501**;50***;5****;
50196;50196;5019*;501**;50***;5****;
50197;50197;5019*;501**;50***;5****;
50198;50198;5019*;501**;50***;5****;
50199;50199;5019*;501**;50***;5****;
50200;50200;5020*;502**;50***;5****;
50201;50201;5020*;502**;50***;5****;
50202;50202;5020*;502**;50***;5****;
50203;50203;5020*;502**;50***;5****;
50204;50204;5020*;502**;50***;5****;
50205;50205;5020*;502**;50***;5****;
50206;50206;5020*;502**;50***;5****;
50207;50207;5020*;502**;50***;5****;
50208;50208;5020*;502**;50***;5****;
50209;50209;5020*;502**;50***;5****;
50210;50210;5021*;502**;50***;5****;
50211;50211;5021*;502**;50***;5****;
50212;50212;5021*;502**;50***;5****;
50213;50213;5021*;502**;50***;5****;
50214;50214;5021*;502**;50***;5****;
50215;50215;5021*;502**;50***;5****;
50216;50216;5021*;502**;50***;5****;
50217;50217;5021*;502**;50***;5****;
50218;50218;5021*;502**;50***;5****;
50219;50219;5021*;502**;50***;5****;
50220;50220;5022*;502**;50***;5****;
50221;50221;5022*;502**;50***;5****;
50222;50222;5022*;502**;50***;5****;
50223;50223;5022*;502**;50***;5****;
50224;50224;5022*;502**;50***;5****;
50225;50225;5022*;502**;50***;5****;
50226;50226;5022*;502**;50***;5****;
50227;50227;5022*;502**;50***;5****;
50228;50228;5022*;502**;50***;5****;
50229;50229;5022*;502**;50***;5****;
50230;50230;5023*;502**;50***;5****;
50231;50231;5023*;502**;50***;5****;
50232;50232;5023*;502**;50***;5****;
50233;50233;5023*;502**;50***;5****;
50234;50234;5023*;502**;50***;5****;
50235;50235;5023*;502**;50***;5****;
50236;50236;5023*;502**;50***;5****;
50237;50237;5023*;502**;50***;5****;
50238;50238;5023*;502**;50***;5****;
50239;50239;5023*;502**;50***;5****;
50240;50240;5024*;502**;50***;5****;
50241;50241;5024*;502**;50***;5****;
50242;50242;5024*;502**;50***;5****;
50243;50243;5024*;502**;50***;5****;
50244;50244;5024*;502**;50***;5****;
50245;50245;5024*;502**;50***;5****;
50246;50246;5024*;502**;50***;5****;
50247;50247;5024*;502**;50***;5****;
50248;50248;5024*;502**;50***;5****;
50249;50249;5024*;502**;50***;5****;
50250;50250;5025*;502**;50***;5****;
50251;50251;5025*;502**;50***;5****;
50252;50252;5025*;502**;50***;5****;
50253;50253;5025*;502**;50***;5****;
50254;50254;5025*;502**;50***;5****;
50255;50255;5025*;502**;50***;5****;
50256;50256;5025*;502**;50***;5****;
50257;50257;5025*;502**;50***;5****;
50258;50258;5025*;502**;50***;5****;
50259;50259;5025*;502**;50***;5****;
50260;50260;5026*;502**;50***;5****;
50261;50261;5026*;502**;50***;5****;
50262;50262;5026*;502**;50***;5****;
50263;50263;5026*;502**;50***;5****;
50264;50264;5026*;502**;50***;5****;
50265;50265;5026*;502**;50***;5****;
50266;50266;5026*;502**;50***;5****;
50267;50267;5026*;502**;50***;5****;
50268;50268;5026*;502**;50***;5****;
50269;50269;5026*;502**;50***;5****;
50270;50270;5027*;502**;50***;5****;
50271;50271;5027*;502**;50***;5****;
50272;50272;5027*;502**;50***;5****;
50273;50273;5027*;502**;50***;5****;
50274;50274;5027*;502**;50***;5****;
50275;50275;5027*;502**;50***;5****;
50276;50276;5027*;502**;50***;5****;
50277;50277;5027*;502**;50***;5****;
50278;50278;5027*;502**;50***;5****;
50279;50279;5027*;502**;50***;5****;
50280;50280;5028*;502**;50***;5****;
50281;50281;5028*;502**;50***;5****;
50282;50282;5028*;502**;50***;5****;
50283;50283;5028*;502**;50***;5****;
50284;50284;5028*;502**;50***;5****;
50285;50285;5028*;502**;50***;5****;
50286;50286;5028*;502**;50***;5****;
50287;50287;5028*;502**;50***;5****;
50288;50288;5028*;502**;50***;5****;
50289;50289;5028*;502**;50***;5****;
50290;50290;5029*;502**;50***;5****;
50291;50291;5029*;502**;50***;5****;
50292;50292;5029*;502**;50***;5****;
50293;50293;5029*;502**;50***;5****;
50294;50294;5029*;502**;50***;5****;
50295;50295;5029*;502**;50***;5****;
50296;50296;5029*;502**;50***;5****;
50297;50297;5029*;502**;50***;5****;
50298;50298;5029*;502**;50***;5****;
50299;50299;5029*;502**;50***;5****;
50300;50300;5030*;503**;50***;5****;
50301;50301;5030*;503**;50***;5****;
50302;50302;5030*;503**;50***;5****;
50303;50303;5030*;503**;50***;5****;
50304;50304;5030*;503**;50***;5****;
50305;50305;5030*;503**;50***;5****;
50306;50306;5030*;503**;50***;5****;
50307;50307;5030*;503**;50***;5****;
50308;50308;5030*;503**;50***;5****;
50309;50309;5030*;503**;50***;5****;
50310;50310;5031*;503**;50***;5****;
50311;50311;5031*;503**;50***;5****;
50312;50312;5031*;503**;50***;5****;
50313;50313;5031*;503**;50***;5****;
50314;50314;5031*;503**;50***;5****;
50315;50315;5031*;503**;50***;5****;
50316;50316;5031*;503**;50***;5****;
50317;50317;5031*;503**;50***;5****;
50318;50318;5031*;503**;50***;5****;
50319;50319;5031*;503**;50***;5****;
50320;50320;5032*;503**;50***;5****;
50321;50321;5032*;503**;50***;5****;
50322;50322;5032*;503**;50***;5****;
50323;50323;5032*;503**;50***;5****;
50324;50324;5032*;503**;50***;5****;
50325;50325;5032*;503**;50***;5****;
50326;50326;5032*;503**;50***;5****;
50327;50327;5032*;503**;50***;5****;
50328;50328;5032*;503**;50***;5****;
50329;50329;5032*;503**;50***;5****;
50330;50330;5033*;503**;50***;5****;
50331;50331;5033*;503**;50***;5****;
50332;50332;5033*;503**;50***;5****;
50333;50333;5033*;503**;50***;5****;
50334;50334;5033*;503**;50***;5****;
50335;50335;5033*;503**;50***;5****;
50336;50336;5033*;503**;50***;5****;
50337;50337;5033*;503**;50***;5****;
50338;50338;5033*;503**;50***;5****;
50339;50339;5033*;503**;50***;5****;
50340;50340;5034*;503**;50***;5****;
50341;50341;5034*;503**;50***;5****;
50342;50342;5034*;503**;50***;5****;
50343;50343;5034*;503**;50***;5****;
50344;50344;5034*;503**;50***;5****;
50345;50345;5034*;503**;50***;5****;
50346;50346;5034*;503**;50***;5****;
50347;50347;5034*;503**;50***;5****;
50348;50348;5034*;503**;50***;5****;
50349;50349;5034*;503**;50***;5****;
50350;50350;5035*;503**;50***;5****;
50351;50351;5035*;503**;50***;5****;
50352;50352;5035*;503**;50***;5****;
50353;50353;5035*;503**;50***;5****;
50354;50354;5035*;503**;50***;5****;
50355;50355;5035*;503**;50***;5****;
50356;50356;5035*;503**;50***;5****;
50357;50357;5035*;503**;50***;5****;
50358;50358;5035*;503**;50***;5****;
50359;50359;5035*;503**;50***;5****;
50360;50360;5036*;503**;50***;5****;
50361;50361;5036*;503**;50***;5****;
50362;50362;5036*;503**;50***;5****;
50363;50363;5036*;503**;50***;5****;
50364;50364;5036*;503**;50***;5****;
50365;50365;5036*;503**;50***;5****;
50366;50366;5036*;503**;50***;5****;
50367;50367;5036*;503**;50***;5****;
50368;50368;5036*;503**;50***;5****;
50369;50369;5036*;503**;50***;5****;
50370;50370;5037*;503**;50***;5****;
50371;50371;5037*;503**;50***;5****;
50372;50372;5037*;503**;50***;5****;
50373;50373;5037*;503**;50***;5****;
50374;50374;5037*;503**;50***;5****;
50375;50375;5037*;503**;50***;5****;
50376;50376;5037*;503**;50***;5****;
50377;50377;5037*;503**;50***;5****;
50378;50378;5037*;503**;50***;5****;
50379;50379;5037*;503**;50***;5****;
50380;50380;5038*;503**;50***;5****;
50381;50381;5038*;503**;50***;5****;
50382;50382;5038*;503**;50***;5****;
50383;50383;5038*;503**;50***;5****;
50384;50384;5038*;503**;50***;5****;
50385;50385;5038*;503**;50***;5****;
50386;50386;5038*;503**;50***;5****;
50387;50387;5038*;503**;50***;5****;
50388;50388;5038*;503**;50***;5****;
50389;50389;5038*;503**;50***;5****;
50390;50390;5039*;503**;50***;5****;
50391;50391;5039*;503**;50***;5****;
50392;50392;5039*;503**;50***;5****;
50393;50393;5039*;503**;50***;5****;
50394;50394;5039*;503**;50***;5****;
50395;50395;5039*;503**;50***;5****;
50396;50396;5039*;503**;50***;5****;
50397;50397;5039*;503**;50***;5****;
50398;50398;5039*;503**;50***;5****;
50399;50399;5039*;503**;50***;5****;
50400;50400;5040*;504**;50***;5****;
50401;50401;5040*;504**;50***;5****;
50402;50402;5040*;504**;50***;5****;
50403;50403;5040*;504**;50***;5****;
50404;50404;5040*;504**;50***;5****;
50405;50405;5040*;504**;50***;5****;
50406;50406;5040*;504**;50***;5****;
50407;50407;5040*;504**;50***;5****;
50408;50408;5040*;504**;50***;5****;
50409;50409;5040*;504**;50***;5****;
50410;50410;5041*;504**;50***;5****;
50411;50411;5041*;504**;50***;5****;
50412;50412;5041*;504**;50***;5****;
50413;50413;5041*;504**;50***;5****;
50414;50414;5041*;504**;50***;5****;
50415;50415;5041*;504**;50***;5****;
50416;50416;5041*;504**;50***;5****;
50417;50417;5041*;504**;50***;5****;
50418;50418;5041*;504**;50***;5****;
50419;50419;5041*;504**;50***;5****;
50420;50420;5042*;504**;50***;5****;
50421;50421;5042*;504**;50***;5****;
50422;50422;5042*;504**;50***;5****;
50423;50423;5042*;504**;50***;5****;
50424;50424;5042*;504**;50***;5****;
50425;50425;5042*;504**;50***;5****;
50426;50426;5042*;504**;50***;5****;
50427;50427;5042*;504**;50***;5****;
50428;50428;5042*;504**;50***;5****;
50429;50429;5042*;504**;50***;5****;
50430;50430;5043*;504**;50***;5****;
50431;50431;5043*;504**;50***;5****;
50432;50432;5043*;504**;50***;5****;
50433;50433;5043*;504**;50***;5****;
50434;50434;5043*;504**;50***;5****;
50435;50435;5043*;504**;50***;5****;
50436;50436;5043*;504**;50***;5****;
50437;50437;5043*;504**;50***;5****;
50438;50438;5043*;504**;50***;5****;
50439;50439;5043*;504**;50***;5****;
50440;50440;5044*;504**;50***;5****;
50441;50441;5044*;504**;50***;5****;
50442;50442;5044*;504**;50***;5****;
50443;50443;5044*;504**;50***;5****;
50444;50444;5044*;504**;50***;5****;
50445;50445;5044*;504**;50***;5****;
50446;50446;5044*;504**;50***;5****;
50447;50447;5044*;504**;50***;5****;
50448;50448;5044*;504**;50***;5****;
50449;50449;5044*;504**;50***;5****;
50450;50450;5045*;504**;50***;5****;
50451;50451;5045*;504**;50***;5****;
50452;50452;5045*;504**;50***;5****;
50453;50453;5045*;504**;50***;5****;
50454;50454;5045*;504**;50***;5****;
50455;50455;5045*;504**;50***;5****;
50456;50456;5045*;504**;50***;5****;
50457;50457;5045*;504**;50***;5****;
50458;50458;5045*;504**;50***;5****;
50459;50459;5045*;504**;50***;5****;
50460;50460;5046*;504**;50***;5****;
50461;50461;5046*;504**;50***;5****;
50462;50462;5046*;504**;50***;5****;
50463;50463;5046*;504**;50***;5****;
50464;50464;5046*;504**;50***;5****;
50465;50465;5046*;504**;50***;5****;
50466;50466;5046*;504**;50***;5****;
50467;50467;5046*;504**;50***;5****;
50468;50468;5046*;504**;50***;5****;
50469;50469;5046*;504**;50***;5****;
50470;50470;5047*;504**;50***;5****;
50471;50471;5047*;504**;50***;5****;
50472;50472;5047*;504**;50***;5****;
50473;50473;5047*;504**;50***;5****;
50474;50474;5047*;504**;50***;5****;
50475;50475;5047*;504**;50***;5****;
50476;50476;5047*;504**;50***;5****;
50477;50477;5047*;504**;50***;5****;
50478;50478;5047*;504**;50***;5****;
50479;50479;5047*;504**;50***;5****;
50480;50480;5048*;504**;50***;5****;
50481;50481;5048*;504**;50***;5****;
50482;50482;5048*;504**;50***;5****;
50483;50483;5048*;504**;50***;5****;
50484;50484;5048*;504**;50***;5****;
50485;50485;5048*;504**;50***;5****;
50486;50486;5048*;504**;50***;5****;
50487;50487;5048*;504**;50***;5****;
50488;50488;5048*;504**;50***;5****;
50489;50489;5048*;504**;50***;5****;
50490;50490;5049*;504**;50***;5****;
50491;50491;5049*;504**;50***;5****;
50492;50492;5049*;504**;50***;5****;
50493;50493;5049*;504**;50***;5****;
50494;50494;5049*;504**;50***;5****;
50495;50495;5049*;504**;50***;5****;
50496;50496;5049*;504**;50***;5****;
50497;50497;5049*;504**;50***;5****;
50498;50498;5049*;504**;50***;5****;
50499;50499;5049*;504**;50***;5****;
50500;50500;5050*;505**;50***;5****;
50501;50501;5050*;505**;50***;5****;
50502;50502;5050*;505**;50***;5****;
50503;50503;5050*;505**;50***;5****;
50504;50504;5050*;505**;50***;5****;
50505;50505;5050*;505**;50***;5****;
50506;50506;5050*;505**;50***;5****;
50507;50507;5050*;505**;50***;5****;
50508;50508;5050*;505**;50***;5****;
50509;50509;5050*;505**;50***;5****;
50510;50510;5051*;505**;50***;5****;
50511;50511;5051*;505**;50***;5****;
50512;50512;5051*;505**;50***;5****;
50513;50513;5051*;505**;50***;5****;
50514;50514;5051*;505**;50***;5****;
50515;50515;5051*;505**;50***;5****;
50516;50516;5051*;505**;50***;5****;
50517;50517;5051*;505**;50***;5****;
50518;50518;5051*;505**;50***;5****;
50519;50519;5051*;505**;50***;5****;
50520;50520;5052*;505**;50***;5****;
50521;50521;5052*;505**;50***;5****;
50522;50522;5052*;505**;50***;5****;
50523;50523;5052*;505**;50***;5****;
50524;50524;5052*;505**;50***;5****;
50525;50525;5052*;505**;50***;5****;
50526;50526;5052*;505**;50***;5****;
50527;50527;5052*;505**;50***;5****;
50528;50528;5052*;505**;50***;5****;
50529;50529;5052*;505**;50***;5****;
50530;50530;5053*;505**;50***;5****;
50531;50531;5053*;505**;50***;5****;
50532;50532;5053*;505**;50***;5****;
50533;50533;5053*;505**;50***;5****;
50534;50534;5053*;505**;50***;5****;
50535;50535;5053*;505**;50***;5****;
50536;50536;5053*;505**;50***;5****;
50537;50537;5053*;505**;50***;5****;
50538;50538;5053*;505**;50***;5****;
50539;50539;5053*;505**;50***;5****;
50540;50540;5054*;505**;50***;5****;
50541;50541;5054*;505**;50***;5****;
50542;50542;5054*;505**;50***;5****;
50543;50543;5054*;505**;50***;5****;
50544;50544;5054*;505**;50***;5****;
50545;50545;5054*;505**;50***;5****;
50546;50546;5054*;505**;50***;5****;
50547;50547;5054*;505**;50***;5****;
50548;50548;5054*;505**;50***;5****;
50549;50549;5054*;505**;50***;5****;
50550;50550;5055*;505**;50***;5****;
50551;50551;5055*;505**;50***;5****;
50552;50552;5055*;505**;50***;5****;
50553;50553;5055*;505**;50***;5****;
50554;50554;5055*;505**;50***;5****;
50555;50555;5055*;505**;50***;5****;
50556;50556;5055*;505**;50***;5****;
50557;50557;5055*;505**;50***;5****;
50558;50558;5055*;505**;50***;5****;
50559;50559;5055*;505**;50***;5****;
50560;50560;5056*;505**;50***;5****;
50561;50561;5056*;505**;50***;5****;
50562;50562;5056*;505**;50***;5****;
50563;50563;5056*;505**;50***;5****;
50564;50564;5056*;505**;50***;5****;
50565;50565;5056*;505**;50***;5****;
50566;50566;5056*;505**;50***;5****;
50567;50567;5056*;505**;50***;5****;
50568;50568;5056*;505**;50***;5****;
50569;50569;5056*;505**;50***;5****;
50570;50570;5057*;505**;50***;5****;
50571;50571;5057*;505**;50***;5****;
50572;50572;5057*;505**;50***;5****;
50573;50573;5057*;505**;50***;5****;
50574;50574;5057*;505**;50***;5****;
50575;50575;5057*;505**;50***;5****;
50576;50576;5057*;505**;50***;5****;
50577;50577;5057*;505**;50***;5****;
50578;50578;5057*;505**;50***;5****;
50579;50579;5057*;505**;50***;5****;
50580;50580;5058*;505**;50***;5****;
50581;50581;5058*;505**;50***;5****;
50582;50582;5058*;505**;50***;5****;
50583;50583;5058*;505**;50***;5****;
50584;50584;5058*;505**;50***;5****;
50585;50585;5058*;505**;50***;5****;
50586;50586;5058*;505**;50***;5****;
50587;50587;5058*;505**;50***;5****;
50588;50588;5058*;505**;50***;5****;
50589;50589;5058*;505**;50***;5****;
50590;50590;5059*;505**;50***;5****;
50591;50591;5059*;505**;50***;5****;
50592;50592;5059*;505**;50***;5****;
50593;50593;5059*;505**;50***;5****;
50594;50594;5059*;505**;50***;5****;
50595;50595;5059*;505**;50***;5****;
50596;50596;5059*;505**;50***;5****;
50597;50597;5059*;505**;50***;5****;
50598;50598;5059*;505**;50***;5****;
50599;50599;5059*;505**;50***;5****;
50600;50600;5060*;506**;50***;5****;
50601;50601;5060*;506**;50***;5****;
50602;50602;5060*;506**;50***;5****;
50603;50603;5060*;506**;50***;5****;
50604;50604;5060*;506**;50***;5****;
50605;50605;5060*;506**;50***;5****;
50606;50606;5060*;506**;50***;5****;
50607;50607;5060*;506**;50***;5****;
50608;50608;5060*;506**;50***;5****;
50609;50609;5060*;506**;50***;5****;
50610;50610;5061*;506**;50***;5****;
50611;50611;5061*;506**;50***;5****;
50612;50612;5061*;506**;50***;5****;
50613;50613;5061*;506**;50***;5****;
50614;50614;5061*;506**;50***;5****;
50615;50615;5061*;506**;50***;5****;
50616;50616;5061*;506**;50***;5****;
50617;50617;5061*;506**;50***;5****;
50618;50618;5061*;506**;50***;5****;
50619;50619;5061*;506**;50***;5****;
50620;50620;5062*;506**;50***;5****;
50621;50621;5062*;506**;50***;5****;
50622;50622;5062*;506**;50***;5****;
50623;50623;5062*;506**;50***;5****;
